client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2202bfadcc10b7d7a04942465ff02ce21ad1e99bc1a1afdb4f06f63b49a716373396646797af250c1255ccbbae776e75b76e196b66a2488ef8180bd59bdacb7c	common_voice_fr_21951153.mp3	huit	2	1				fr	Benchmark
2202bfadcc10b7d7a04942465ff02ce21ad1e99bc1a1afdb4f06f63b49a716373396646797af250c1255ccbbae776e75b76e196b66a2488ef8180bd59bdacb7c	common_voice_fr_21951158.mp3	un	4	1				fr	Benchmark
247882cfd14a51dbae813d72839f5b2d127078811fcc5d0c50d3da53c480a28a9a8b42254f746fbce83f1684cbafc7c1e6646cf3ff9f7c8b24fd520583f022bc	common_voice_fr_22116574.mp3	trois	2	0				fr	Benchmark
247882cfd14a51dbae813d72839f5b2d127078811fcc5d0c50d3da53c480a28a9a8b42254f746fbce83f1684cbafc7c1e6646cf3ff9f7c8b24fd520583f022bc	common_voice_fr_22116585.mp3	deux	2	0				fr	Benchmark
247882cfd14a51dbae813d72839f5b2d127078811fcc5d0c50d3da53c480a28a9a8b42254f746fbce83f1684cbafc7c1e6646cf3ff9f7c8b24fd520583f022bc	common_voice_fr_22116692.mp3	huit	2	0				fr	Benchmark
247882cfd14a51dbae813d72839f5b2d127078811fcc5d0c50d3da53c480a28a9a8b42254f746fbce83f1684cbafc7c1e6646cf3ff9f7c8b24fd520583f022bc	common_voice_fr_22116740.mp3	un	2	0				fr	Benchmark
28a49e8ce0134ac417826f8a38eed6a72718621db816f3080ecfe0d8a0624c44dc5403b04dc3a2800fd1916d0b49cf4570edcb764a37fd5dccb900ff37e49caa	common_voice_fr_22016698.mp3	Hey	2	1				fr	Benchmark
28a49e8ce0134ac417826f8a38eed6a72718621db816f3080ecfe0d8a0624c44dc5403b04dc3a2800fd1916d0b49cf4570edcb764a37fd5dccb900ff37e49caa	common_voice_fr_22016699.mp3	neuf	6	0				fr	Benchmark
28a49e8ce0134ac417826f8a38eed6a72718621db816f3080ecfe0d8a0624c44dc5403b04dc3a2800fd1916d0b49cf4570edcb764a37fd5dccb900ff37e49caa	common_voice_fr_22016700.mp3	cinq	4	0				fr	Benchmark
28a49e8ce0134ac417826f8a38eed6a72718621db816f3080ecfe0d8a0624c44dc5403b04dc3a2800fd1916d0b49cf4570edcb764a37fd5dccb900ff37e49caa	common_voice_fr_22016701.mp3	oui	2	0				fr	Benchmark
2912327fc2acaa5a33e192180a9b0376e649185131349fdf32d21ee7b0275e6c9bdeac517c7d958df0a380ad6e1fc8e45492249f668c41220a5b375880ab2f00	common_voice_fr_22099467.mp3	zéro	2	0				fr	Benchmark
2912327fc2acaa5a33e192180a9b0376e649185131349fdf32d21ee7b0275e6c9bdeac517c7d958df0a380ad6e1fc8e45492249f668c41220a5b375880ab2f00	common_voice_fr_22099470.mp3	trois	3	0				fr	Benchmark
2912327fc2acaa5a33e192180a9b0376e649185131349fdf32d21ee7b0275e6c9bdeac517c7d958df0a380ad6e1fc8e45492249f668c41220a5b375880ab2f00	common_voice_fr_22099471.mp3	quatre	3	0				fr	Benchmark
2912327fc2acaa5a33e192180a9b0376e649185131349fdf32d21ee7b0275e6c9bdeac517c7d958df0a380ad6e1fc8e45492249f668c41220a5b375880ab2f00	common_voice_fr_22099473.mp3	Hey	3	1				fr	Benchmark
29c2718b49471be40ce41dee49a6ee7aa0853efbb2e8d22cabdd74a0bf6193162e66b90b73b7a5356fee4cb7d6d36862a6b9d114fc9d28e3844aa94536f84dcb	common_voice_fr_22131383.mp3	huit	2	0				fr	Benchmark
29c2718b49471be40ce41dee49a6ee7aa0853efbb2e8d22cabdd74a0bf6193162e66b90b73b7a5356fee4cb7d6d36862a6b9d114fc9d28e3844aa94536f84dcb	common_voice_fr_22131385.mp3	trois	2	1				fr	Benchmark
29c2718b49471be40ce41dee49a6ee7aa0853efbb2e8d22cabdd74a0bf6193162e66b90b73b7a5356fee4cb7d6d36862a6b9d114fc9d28e3844aa94536f84dcb	common_voice_fr_22131386.mp3	sept	2	0				fr	Benchmark
29c2718b49471be40ce41dee49a6ee7aa0853efbb2e8d22cabdd74a0bf6193162e66b90b73b7a5356fee4cb7d6d36862a6b9d114fc9d28e3844aa94536f84dcb	common_voice_fr_22131387.mp3	zéro	3	0				fr	Benchmark
2c36dd1b6923b1f61c9a6efc9d9b54e8a22503b8b821205b55d346d549e1ba321303e927620bfeea68881d5c93538cecd59ef644541d5ba134f475482eb92a91	common_voice_fr_22172041.mp3	quatre	2	1	fourties	male	france	fr	Benchmark
2c36dd1b6923b1f61c9a6efc9d9b54e8a22503b8b821205b55d346d549e1ba321303e927620bfeea68881d5c93538cecd59ef644541d5ba134f475482eb92a91	common_voice_fr_22172042.mp3	un	2	1	fourties	male	france	fr	Benchmark
2c36dd1b6923b1f61c9a6efc9d9b54e8a22503b8b821205b55d346d549e1ba321303e927620bfeea68881d5c93538cecd59ef644541d5ba134f475482eb92a91	common_voice_fr_22172043.mp3	trois	2	1	fourties	male	france	fr	Benchmark
2c36dd1b6923b1f61c9a6efc9d9b54e8a22503b8b821205b55d346d549e1ba321303e927620bfeea68881d5c93538cecd59ef644541d5ba134f475482eb92a91	common_voice_fr_22172044.mp3	zéro	2	1	fourties	male	france	fr	Benchmark
2cfa439be39cab20d862563731a3fa8162e6e432b94cf72d01b1e223ffe150487bd5d88c7c365212458e374e6ff556f0e36ec7edf47550f12a27bcb4a97fd173	common_voice_fr_22060485.mp3	quatre	2	0				fr	Benchmark
2cfa439be39cab20d862563731a3fa8162e6e432b94cf72d01b1e223ffe150487bd5d88c7c365212458e374e6ff556f0e36ec7edf47550f12a27bcb4a97fd173	common_voice_fr_22060486.mp3	deux	3	1				fr	Benchmark
2cfa439be39cab20d862563731a3fa8162e6e432b94cf72d01b1e223ffe150487bd5d88c7c365212458e374e6ff556f0e36ec7edf47550f12a27bcb4a97fd173	common_voice_fr_22060488.mp3	oui	2	0				fr	Benchmark
2cfa439be39cab20d862563731a3fa8162e6e432b94cf72d01b1e223ffe150487bd5d88c7c365212458e374e6ff556f0e36ec7edf47550f12a27bcb4a97fd173	common_voice_fr_22060489.mp3	cinq	2	0				fr	Benchmark
2e00a3f8bd5fdc620b363623946fab214c5b96552353eafb07db4990ec8b568270e6f4cedf1c224ce11278ad9c861cc7fd155177738ec6beb1842234f6f7bb4d	common_voice_fr_22230975.mp3	trois	2	0				fr	Benchmark
2e00a3f8bd5fdc620b363623946fab214c5b96552353eafb07db4990ec8b568270e6f4cedf1c224ce11278ad9c861cc7fd155177738ec6beb1842234f6f7bb4d	common_voice_fr_22230978.mp3	sept	2	1				fr	Benchmark
2e00a3f8bd5fdc620b363623946fab214c5b96552353eafb07db4990ec8b568270e6f4cedf1c224ce11278ad9c861cc7fd155177738ec6beb1842234f6f7bb4d	common_voice_fr_22230980.mp3	huit	2	0				fr	Benchmark
2e00a3f8bd5fdc620b363623946fab214c5b96552353eafb07db4990ec8b568270e6f4cedf1c224ce11278ad9c861cc7fd155177738ec6beb1842234f6f7bb4d	common_voice_fr_22230981.mp3	deux	2	0				fr	Benchmark
2e38a7e785b9500e78399d2b72910d72ddcf2770f062a33d810d046bd2b72507d3096a97e4cd3ca0ee149bedf6971cffce575cb121a6996265d675df8c61edf4	common_voice_fr_21948313.mp3	Firefox	2	0				fr	Benchmark
2e38a7e785b9500e78399d2b72910d72ddcf2770f062a33d810d046bd2b72507d3096a97e4cd3ca0ee149bedf6971cffce575cb121a6996265d675df8c61edf4	common_voice_fr_21948316.mp3	sept	3	1				fr	Benchmark
2e38a7e785b9500e78399d2b72910d72ddcf2770f062a33d810d046bd2b72507d3096a97e4cd3ca0ee149bedf6971cffce575cb121a6996265d675df8c61edf4	common_voice_fr_21948321.mp3	oui	4	0				fr	Benchmark
2e38a7e785b9500e78399d2b72910d72ddcf2770f062a33d810d046bd2b72507d3096a97e4cd3ca0ee149bedf6971cffce575cb121a6996265d675df8c61edf4	common_voice_fr_21948325.mp3	cinq	2	0				fr	Benchmark
301cb2a71e06cc7c26514764c8d676ade1dedb596a1e2c72942e5f5a8c0359ea3a042dca8e7033656e7a9e14c8d05f42990456d7fa31b589659caf4a4f49fbfa	common_voice_fr_22123866.mp3	zéro	2	0	thirties	male	canada	fr	Benchmark
301cb2a71e06cc7c26514764c8d676ade1dedb596a1e2c72942e5f5a8c0359ea3a042dca8e7033656e7a9e14c8d05f42990456d7fa31b589659caf4a4f49fbfa	common_voice_fr_22123868.mp3	cinq	3	0	thirties	male	canada	fr	Benchmark
301cb2a71e06cc7c26514764c8d676ade1dedb596a1e2c72942e5f5a8c0359ea3a042dca8e7033656e7a9e14c8d05f42990456d7fa31b589659caf4a4f49fbfa	common_voice_fr_22123871.mp3	un	2	0	thirties	male	canada	fr	Benchmark
301cb2a71e06cc7c26514764c8d676ade1dedb596a1e2c72942e5f5a8c0359ea3a042dca8e7033656e7a9e14c8d05f42990456d7fa31b589659caf4a4f49fbfa	common_voice_fr_22123874.mp3	huit	2	1	thirties	male	canada	fr	Benchmark
305956cafc68a95ff14abd2b68673cb97a9db6be4af8b27a75e7d7cb78e50d011acffcb619d6ab93907fba68c7e7eecd07b71daf3a8747eacc3afd1ac5c13515	common_voice_fr_21959478.mp3	Firefox	2	1				fr	Benchmark
305956cafc68a95ff14abd2b68673cb97a9db6be4af8b27a75e7d7cb78e50d011acffcb619d6ab93907fba68c7e7eecd07b71daf3a8747eacc3afd1ac5c13515	common_voice_fr_21959479.mp3	quatre	2	0				fr	Benchmark
305956cafc68a95ff14abd2b68673cb97a9db6be4af8b27a75e7d7cb78e50d011acffcb619d6ab93907fba68c7e7eecd07b71daf3a8747eacc3afd1ac5c13515	common_voice_fr_21959481.mp3	non	4	0				fr	Benchmark
305956cafc68a95ff14abd2b68673cb97a9db6be4af8b27a75e7d7cb78e50d011acffcb619d6ab93907fba68c7e7eecd07b71daf3a8747eacc3afd1ac5c13515	common_voice_fr_21959482.mp3	zéro	2	0				fr	Benchmark
30cc50beff2cccadec4a439e0b0f6e3aa42e14eade0ec08ff000169c9eb95cdee19eb239424a88cdd1e1e7501e4c2e3b3272ccc938f4a6fff476f3dbfc3c7896	common_voice_fr_22110743.mp3	non	2	0				fr	Benchmark
30cc50beff2cccadec4a439e0b0f6e3aa42e14eade0ec08ff000169c9eb95cdee19eb239424a88cdd1e1e7501e4c2e3b3272ccc938f4a6fff476f3dbfc3c7896	common_voice_fr_22110744.mp3	neuf	3	2				fr	Benchmark
30cc50beff2cccadec4a439e0b0f6e3aa42e14eade0ec08ff000169c9eb95cdee19eb239424a88cdd1e1e7501e4c2e3b3272ccc938f4a6fff476f3dbfc3c7896	common_voice_fr_22110745.mp3	trois	3	0				fr	Benchmark
30cc50beff2cccadec4a439e0b0f6e3aa42e14eade0ec08ff000169c9eb95cdee19eb239424a88cdd1e1e7501e4c2e3b3272ccc938f4a6fff476f3dbfc3c7896	common_voice_fr_22110747.mp3	cinq	2	0				fr	Benchmark
31923246d880f7a543be44b4b88dfbd863a751339ba13465897c9c40ebbf27c0ec31834217bc98247626d141d9036e632d6a1b0233acf0bf909468672ed20c19	common_voice_fr_22084829.mp3	six	2	0				fr	Benchmark
31923246d880f7a543be44b4b88dfbd863a751339ba13465897c9c40ebbf27c0ec31834217bc98247626d141d9036e632d6a1b0233acf0bf909468672ed20c19	common_voice_fr_22084830.mp3	sept	2	0				fr	Benchmark
31923246d880f7a543be44b4b88dfbd863a751339ba13465897c9c40ebbf27c0ec31834217bc98247626d141d9036e632d6a1b0233acf0bf909468672ed20c19	common_voice_fr_22084832.mp3	Hey	2	0				fr	Benchmark
31923246d880f7a543be44b4b88dfbd863a751339ba13465897c9c40ebbf27c0ec31834217bc98247626d141d9036e632d6a1b0233acf0bf909468672ed20c19	common_voice_fr_22084833.mp3	trois	2	0				fr	Benchmark
31bd31ce01cbcb0f82bd2b9782f1c0186fe65380fd8af524a656046118ec31056d0b2e2a8940b510b1ba672701a74a3ee2636c1ad76823dc11d855159b6508bc	common_voice_fr_22111532.mp3	quatre	2	0				fr	Benchmark
31bd31ce01cbcb0f82bd2b9782f1c0186fe65380fd8af524a656046118ec31056d0b2e2a8940b510b1ba672701a74a3ee2636c1ad76823dc11d855159b6508bc	common_voice_fr_22111534.mp3	oui	3	0				fr	Benchmark
31bd31ce01cbcb0f82bd2b9782f1c0186fe65380fd8af524a656046118ec31056d0b2e2a8940b510b1ba672701a74a3ee2636c1ad76823dc11d855159b6508bc	common_voice_fr_22111535.mp3	neuf	2	0				fr	Benchmark
31bd31ce01cbcb0f82bd2b9782f1c0186fe65380fd8af524a656046118ec31056d0b2e2a8940b510b1ba672701a74a3ee2636c1ad76823dc11d855159b6508bc	common_voice_fr_22111537.mp3	non	3	0				fr	Benchmark
321602740bbb2e1034340cfc1735019b6e5c459aa3a0f5e0522b772ca266c6b1c84b91de160dbe75722668e3ae3fc12ed343949403785e0598169887fc4b6871	common_voice_fr_22652846.mp3	huit	2	0	twenties	male		fr	Benchmark
321602740bbb2e1034340cfc1735019b6e5c459aa3a0f5e0522b772ca266c6b1c84b91de160dbe75722668e3ae3fc12ed343949403785e0598169887fc4b6871	common_voice_fr_22652847.mp3	quatre	2	0	twenties	male		fr	Benchmark
321602740bbb2e1034340cfc1735019b6e5c459aa3a0f5e0522b772ca266c6b1c84b91de160dbe75722668e3ae3fc12ed343949403785e0598169887fc4b6871	common_voice_fr_22652848.mp3	Firefox	2	0	twenties	male		fr	Benchmark
321602740bbb2e1034340cfc1735019b6e5c459aa3a0f5e0522b772ca266c6b1c84b91de160dbe75722668e3ae3fc12ed343949403785e0598169887fc4b6871	common_voice_fr_22652849.mp3	un	2	0	twenties	male		fr	Benchmark
349a92d8bfeba02244396c3a4d7f4e033348da05acfbde717917bef992e39f5bcb9c71f03d33809e3ccd45a14712a9e80a1c0c6a55e8ecf8e87ac7d23eb9f047	common_voice_fr_21988925.mp3	zéro	2	1				fr	Benchmark
349a92d8bfeba02244396c3a4d7f4e033348da05acfbde717917bef992e39f5bcb9c71f03d33809e3ccd45a14712a9e80a1c0c6a55e8ecf8e87ac7d23eb9f047	common_voice_fr_21988927.mp3	huit	2	0				fr	Benchmark
349a92d8bfeba02244396c3a4d7f4e033348da05acfbde717917bef992e39f5bcb9c71f03d33809e3ccd45a14712a9e80a1c0c6a55e8ecf8e87ac7d23eb9f047	common_voice_fr_21988929.mp3	quatre	2	0				fr	Benchmark
349a92d8bfeba02244396c3a4d7f4e033348da05acfbde717917bef992e39f5bcb9c71f03d33809e3ccd45a14712a9e80a1c0c6a55e8ecf8e87ac7d23eb9f047	common_voice_fr_21988935.mp3	six	2	1				fr	Benchmark
34a0d278a4e99f5401e249a33699fe910a38e4a9599ec9821a58b030fa2713bce768baadc6ba4a4deb2e3052c1263b2f10a78521e1733a816f2b42a505b14bee	common_voice_fr_21920330.mp3	Hey	2	0	twenties	male	france	fr	Benchmark
34a0d278a4e99f5401e249a33699fe910a38e4a9599ec9821a58b030fa2713bce768baadc6ba4a4deb2e3052c1263b2f10a78521e1733a816f2b42a505b14bee	common_voice_fr_21920331.mp3	zéro	2	1	twenties	male	france	fr	Benchmark
34a0d278a4e99f5401e249a33699fe910a38e4a9599ec9821a58b030fa2713bce768baadc6ba4a4deb2e3052c1263b2f10a78521e1733a816f2b42a505b14bee	common_voice_fr_21920332.mp3	huit	2	0	twenties	male	france	fr	Benchmark
34a0d278a4e99f5401e249a33699fe910a38e4a9599ec9821a58b030fa2713bce768baadc6ba4a4deb2e3052c1263b2f10a78521e1733a816f2b42a505b14bee	common_voice_fr_21920334.mp3	sept	2	0	twenties	male	france	fr	Benchmark
35d699b1b3445c3c7291180b2c7c94135e2825b3fb8344e0e0a6e58d22a460ca1383bef567efc919ec4d8cf429bd623b5faf9f3e26c4c6148204d8bb2e4da792	common_voice_fr_22111326.mp3	Hey	2	0				fr	Benchmark
35d699b1b3445c3c7291180b2c7c94135e2825b3fb8344e0e0a6e58d22a460ca1383bef567efc919ec4d8cf429bd623b5faf9f3e26c4c6148204d8bb2e4da792	common_voice_fr_22111327.mp3	non	2	1				fr	Benchmark
35d699b1b3445c3c7291180b2c7c94135e2825b3fb8344e0e0a6e58d22a460ca1383bef567efc919ec4d8cf429bd623b5faf9f3e26c4c6148204d8bb2e4da792	common_voice_fr_22111328.mp3	cinq	2	1				fr	Benchmark
35d699b1b3445c3c7291180b2c7c94135e2825b3fb8344e0e0a6e58d22a460ca1383bef567efc919ec4d8cf429bd623b5faf9f3e26c4c6148204d8bb2e4da792	common_voice_fr_22111331.mp3	trois	2	0				fr	Benchmark
36c00600a50ea59c74dc8fa6f7fd68093590e922f91a414896997558317c41eff200170f0466027416e2eb3cf34284cecb12114a24c26b2177f2abe96640dbb1	common_voice_fr_21959208.mp3	quatre	3	0	teens	male		fr	Benchmark
36c00600a50ea59c74dc8fa6f7fd68093590e922f91a414896997558317c41eff200170f0466027416e2eb3cf34284cecb12114a24c26b2177f2abe96640dbb1	common_voice_fr_21959209.mp3	neuf	4	2	teens	male		fr	Benchmark
36c00600a50ea59c74dc8fa6f7fd68093590e922f91a414896997558317c41eff200170f0466027416e2eb3cf34284cecb12114a24c26b2177f2abe96640dbb1	common_voice_fr_21959210.mp3	Hey	3	0	teens	male		fr	Benchmark
36c00600a50ea59c74dc8fa6f7fd68093590e922f91a414896997558317c41eff200170f0466027416e2eb3cf34284cecb12114a24c26b2177f2abe96640dbb1	common_voice_fr_21959211.mp3	trois	2	0	teens	male		fr	Benchmark
36ecc76bba9629e05efbb563bb35dab8db77f1b8ad548741f2edc7609d7300fe1a6f226badb34fe5e54aa73915c13a56268f828003a01676d1b38b91f03dc41c	common_voice_fr_22130510.mp3	six	2	1				fr	Benchmark
36ecc76bba9629e05efbb563bb35dab8db77f1b8ad548741f2edc7609d7300fe1a6f226badb34fe5e54aa73915c13a56268f828003a01676d1b38b91f03dc41c	common_voice_fr_22130514.mp3	oui	3	1				fr	Benchmark
36ecc76bba9629e05efbb563bb35dab8db77f1b8ad548741f2edc7609d7300fe1a6f226badb34fe5e54aa73915c13a56268f828003a01676d1b38b91f03dc41c	common_voice_fr_22130519.mp3	cinq	2	0				fr	Benchmark
36ecc76bba9629e05efbb563bb35dab8db77f1b8ad548741f2edc7609d7300fe1a6f226badb34fe5e54aa73915c13a56268f828003a01676d1b38b91f03dc41c	common_voice_fr_22130523.mp3	sept	3	2				fr	Benchmark
372e03c2cbc94666ca1f76e0c1768eff728ae2efe273575bbb0f8437cdde2183ff7065f82ef4c9c4cec5933751d072d4f12f2134de3222a0466a66cf4c3072e0	common_voice_fr_21954638.mp3	un	4	0				fr	Benchmark
372e03c2cbc94666ca1f76e0c1768eff728ae2efe273575bbb0f8437cdde2183ff7065f82ef4c9c4cec5933751d072d4f12f2134de3222a0466a66cf4c3072e0	common_voice_fr_21954639.mp3	neuf	4	0				fr	Benchmark
372e03c2cbc94666ca1f76e0c1768eff728ae2efe273575bbb0f8437cdde2183ff7065f82ef4c9c4cec5933751d072d4f12f2134de3222a0466a66cf4c3072e0	common_voice_fr_21954640.mp3	oui	5	1				fr	Benchmark
372e03c2cbc94666ca1f76e0c1768eff728ae2efe273575bbb0f8437cdde2183ff7065f82ef4c9c4cec5933751d072d4f12f2134de3222a0466a66cf4c3072e0	common_voice_fr_21954641.mp3	six	5	0				fr	Benchmark
377c28e34efbcf8150518f7870389dfa231d7107619c952ee5a0d7e45926cc3af673dcf80c77cc651b4a9f46344eb60a36a84382f22e1f215ed2669d1e3ea0b0	common_voice_fr_22012854.mp3	cinq	3	1				fr	Benchmark
377c28e34efbcf8150518f7870389dfa231d7107619c952ee5a0d7e45926cc3af673dcf80c77cc651b4a9f46344eb60a36a84382f22e1f215ed2669d1e3ea0b0	common_voice_fr_22012855.mp3	neuf	2	0				fr	Benchmark
377c28e34efbcf8150518f7870389dfa231d7107619c952ee5a0d7e45926cc3af673dcf80c77cc651b4a9f46344eb60a36a84382f22e1f215ed2669d1e3ea0b0	common_voice_fr_22012856.mp3	sept	2	0				fr	Benchmark
377c28e34efbcf8150518f7870389dfa231d7107619c952ee5a0d7e45926cc3af673dcf80c77cc651b4a9f46344eb60a36a84382f22e1f215ed2669d1e3ea0b0	common_voice_fr_22012857.mp3	huit	2	0				fr	Benchmark
37c90a8504ef661a9e5c49a7f3fcf484dcdb4d8d6224210efa5eb5b8925bb5dd70ac07bea9ef54c40dd2e258ee1ae0605194d2d08de402beee3c58a94f183e33	common_voice_fr_21921380.mp3	oui	2	0				fr	Benchmark
37c90a8504ef661a9e5c49a7f3fcf484dcdb4d8d6224210efa5eb5b8925bb5dd70ac07bea9ef54c40dd2e258ee1ae0605194d2d08de402beee3c58a94f183e33	common_voice_fr_21921381.mp3	Firefox	2	0				fr	Benchmark
37c90a8504ef661a9e5c49a7f3fcf484dcdb4d8d6224210efa5eb5b8925bb5dd70ac07bea9ef54c40dd2e258ee1ae0605194d2d08de402beee3c58a94f183e33	common_voice_fr_21921383.mp3	deux	2	0				fr	Benchmark
37c90a8504ef661a9e5c49a7f3fcf484dcdb4d8d6224210efa5eb5b8925bb5dd70ac07bea9ef54c40dd2e258ee1ae0605194d2d08de402beee3c58a94f183e33	common_voice_fr_21921384.mp3	non	2	0				fr	Benchmark
3972af9545d5580ad4a2aba8acd687e4efd607eb9b80de7d2d7467cf16acdb0da9e031bddd077285dc2afde458e68958f0768b96c8d9819f9d51c28f0122058e	common_voice_fr_22070834.mp3	trois	2	0				fr	Benchmark
3972af9545d5580ad4a2aba8acd687e4efd607eb9b80de7d2d7467cf16acdb0da9e031bddd077285dc2afde458e68958f0768b96c8d9819f9d51c28f0122058e	common_voice_fr_22070848.mp3	non	2	0				fr	Benchmark
3972af9545d5580ad4a2aba8acd687e4efd607eb9b80de7d2d7467cf16acdb0da9e031bddd077285dc2afde458e68958f0768b96c8d9819f9d51c28f0122058e	common_voice_fr_22070858.mp3	deux	2	1				fr	Benchmark
3972af9545d5580ad4a2aba8acd687e4efd607eb9b80de7d2d7467cf16acdb0da9e031bddd077285dc2afde458e68958f0768b96c8d9819f9d51c28f0122058e	common_voice_fr_22070860.mp3	un	3	0				fr	Benchmark
39d10dfac538ff29624b6bc3f8fe00e01118f1152f6a92e451471984abace8c0b5dccaa73c7be1d3f35d6c5a271c3a7096a00c968b11d72f6f7586c94bb1daba	common_voice_fr_22014441.mp3	trois	4	1	twenties	male	france	fr	Benchmark
39d10dfac538ff29624b6bc3f8fe00e01118f1152f6a92e451471984abace8c0b5dccaa73c7be1d3f35d6c5a271c3a7096a00c968b11d72f6f7586c94bb1daba	common_voice_fr_22014442.mp3	cinq	2	0	twenties	male	france	fr	Benchmark
39d10dfac538ff29624b6bc3f8fe00e01118f1152f6a92e451471984abace8c0b5dccaa73c7be1d3f35d6c5a271c3a7096a00c968b11d72f6f7586c94bb1daba	common_voice_fr_22014444.mp3	neuf	4	0	twenties	male	france	fr	Benchmark
39d10dfac538ff29624b6bc3f8fe00e01118f1152f6a92e451471984abace8c0b5dccaa73c7be1d3f35d6c5a271c3a7096a00c968b11d72f6f7586c94bb1daba	common_voice_fr_22014445.mp3	non	2	0	twenties	male	france	fr	Benchmark
3c1d92116ee276e9caead3faac281ac6b6e17d920c4037eae28e66e29ff8de669e73203b343f2dc055b41ba081d178f974bf8ebf9c215aadd99e44b84f46d704	common_voice_fr_21963138.mp3	neuf	3	0				fr	Benchmark
3c1d92116ee276e9caead3faac281ac6b6e17d920c4037eae28e66e29ff8de669e73203b343f2dc055b41ba081d178f974bf8ebf9c215aadd99e44b84f46d704	common_voice_fr_21963139.mp3	six	4	0				fr	Benchmark
3c1d92116ee276e9caead3faac281ac6b6e17d920c4037eae28e66e29ff8de669e73203b343f2dc055b41ba081d178f974bf8ebf9c215aadd99e44b84f46d704	common_voice_fr_21963140.mp3	Hey	2	1				fr	Benchmark
3c1d92116ee276e9caead3faac281ac6b6e17d920c4037eae28e66e29ff8de669e73203b343f2dc055b41ba081d178f974bf8ebf9c215aadd99e44b84f46d704	common_voice_fr_21963141.mp3	un	3	1				fr	Benchmark
3d7c8452526b0e10a88e555bb0bd4f8af22b1aea6da7fee1430566c48c711712163e77dbd2f540569a6af44e2fcc9152885204cbb110126bc49aabe2d7d08e81	common_voice_fr_22056696.mp3	Hey	3	0				fr	Benchmark
3d7c8452526b0e10a88e555bb0bd4f8af22b1aea6da7fee1430566c48c711712163e77dbd2f540569a6af44e2fcc9152885204cbb110126bc49aabe2d7d08e81	common_voice_fr_22056697.mp3	Firefox	2	1				fr	Benchmark
3d7c8452526b0e10a88e555bb0bd4f8af22b1aea6da7fee1430566c48c711712163e77dbd2f540569a6af44e2fcc9152885204cbb110126bc49aabe2d7d08e81	common_voice_fr_22056699.mp3	oui	2	0				fr	Benchmark
3d7c8452526b0e10a88e555bb0bd4f8af22b1aea6da7fee1430566c48c711712163e77dbd2f540569a6af44e2fcc9152885204cbb110126bc49aabe2d7d08e81	common_voice_fr_22056704.mp3	zéro	3	1				fr	Benchmark
3ef486617edc55fd484a457169916ebb7db428e95d4ea6d00b9ed9317bebc499d34754d4be3a85913fa75789d0e7d35325708edca28ebffd1fa4844b1ffef0d4	common_voice_fr_22179165.mp3	zéro	2	0				fr	Benchmark
3ef486617edc55fd484a457169916ebb7db428e95d4ea6d00b9ed9317bebc499d34754d4be3a85913fa75789d0e7d35325708edca28ebffd1fa4844b1ffef0d4	common_voice_fr_22179166.mp3	cinq	2	0				fr	Benchmark
3ef486617edc55fd484a457169916ebb7db428e95d4ea6d00b9ed9317bebc499d34754d4be3a85913fa75789d0e7d35325708edca28ebffd1fa4844b1ffef0d4	common_voice_fr_22179167.mp3	Firefox	2	0				fr	Benchmark
3ef486617edc55fd484a457169916ebb7db428e95d4ea6d00b9ed9317bebc499d34754d4be3a85913fa75789d0e7d35325708edca28ebffd1fa4844b1ffef0d4	common_voice_fr_22179170.mp3	un	2	1				fr	Benchmark
3fee26476eccc94aff535321ca5bc32a385a84d0424c158f03b78ef762ac21c6d4196fe0ca64a9a052af1a6c1f7dc59663fead39c5c0abd4bb867e81672325de	common_voice_fr_22165492.mp3	un	2	0				fr	Benchmark
3fee26476eccc94aff535321ca5bc32a385a84d0424c158f03b78ef762ac21c6d4196fe0ca64a9a052af1a6c1f7dc59663fead39c5c0abd4bb867e81672325de	common_voice_fr_22165496.mp3	zéro	2	0				fr	Benchmark
3fee26476eccc94aff535321ca5bc32a385a84d0424c158f03b78ef762ac21c6d4196fe0ca64a9a052af1a6c1f7dc59663fead39c5c0abd4bb867e81672325de	common_voice_fr_22165497.mp3	trois	2	1				fr	Benchmark
3fee26476eccc94aff535321ca5bc32a385a84d0424c158f03b78ef762ac21c6d4196fe0ca64a9a052af1a6c1f7dc59663fead39c5c0abd4bb867e81672325de	common_voice_fr_22165611.mp3	cinq	2	0				fr	Benchmark
40ce145724508bb43bdccd80c977a1d25b6a4551bdde5b4099498e96f1965231868439d4174512862b9a152f3dbda763345b8f80c4d0fcf034c15fa4251f918f	common_voice_fr_22339260.mp3	non	2	0	fourties	male	france	fr	Benchmark
40ce145724508bb43bdccd80c977a1d25b6a4551bdde5b4099498e96f1965231868439d4174512862b9a152f3dbda763345b8f80c4d0fcf034c15fa4251f918f	common_voice_fr_22339261.mp3	un	2	1	fourties	male	france	fr	Benchmark
40ce145724508bb43bdccd80c977a1d25b6a4551bdde5b4099498e96f1965231868439d4174512862b9a152f3dbda763345b8f80c4d0fcf034c15fa4251f918f	common_voice_fr_22339263.mp3	quatre	2	0	fourties	male	france	fr	Benchmark
